"ISO3","country","year","svyCode","svyL1Cd","svyL1Nm","prttyNm","lastYear","rn","MPOV08_PT190","FPOV08_PT190","MPOV08_PT310","FPOV08_PT310","MPOV08_GAP190","FPOV08_GAP190","MPOV08_GAP310","FPOV08_GAP310","MPOV08_SEV190","FPOV08_SEV190","MPOV08_SEV310","FPOV08_SEV310","MPOV08_SD190","FPOV08_SD190","MPOV08_SD310","FPOV08_SD310","MPOV08_PN190","FPOV08_PN190","MPOV08_PN310","FPOV08_PN310","MPOV08_PCEXP","FPOV08_PCEXP","MPOV08_FOOD","FPOV08_FOOD","MPOV08_NFOOD","FPOV08_NFOOD","MPOV08_GINI","FPOV08_GINI","PN08_MAL","PN08_FEM","UPOV08_PT190","RPOV08_PT190","UPOV08_PT310","RPOV08_PT310","UPOV08_GAP190","RPOV08_GAP190","UPOV08_GAP310","RPOV08_GAP310","UPOV08_SEV190","RPOV08_SEV190","UPOV08_SEV310","RPOV08_SEV310","UPOV08_SD190","RPOV08_SD190","UPOV08_SD310","RPOV08_SD310","UPOV08_PN190","RPOV08_PN190","UPOV08_PN310","RPOV08_PN310","UPOV08_PCEXP","RPOV08_PCEXP","UPOV08_FOOD","RPOV08_FOOD","UPOV08_NFOOD","RPOV08_NFOOD","UPOV08_GINI","RPOV08_GINI","PN08_URB","PN08_RUR","TPOV08_PT190","TPOV08_PT310","TPOV08_GAP190","TPOV08_GAP310","TPOV08_SEV190","TPOV08_SEV310","TPOV08_SD190","TPOV08_SD310","TPOV08_PN190","TPOV08_PN310","TPOV08_PCEXP","TPOV08_FOOD","TPOV08_NFOOD","TPOV08_GINI","PN08_TOT"
"COD","Democratic_Rep_congo",2012,"cod2012",73,"Tanganyka","Tanganyka",TRUE,"cod2012.73",0.926426410675049,0.882169902324677,0.968619346618652,0.973316490650177,0.605847835540771,0.486013561487198,0.738959312438965,0.659180700778961,0.43177592754364,0.315514832735062,0.590963065624237,0.487054109573364,0.26107582449913,0.322407871484756,0.174344271421432,0.161157220602036,1028461.23852539,141792.283004761,1075301.2434082,156442.39641571,26.6732940673828,35.0872497558594,19.1964378356934,25.2331256866455,7.47685718536377,9.85412216186523,0.437002629041672,0.409828573465347,1110138.09175873,160731.268844604,0.704533338546753,0.942341446876526,0.851691782474518,0.980901837348938,0.28191539645195,0.621402204036713,0.475411385297775,0.754077792167664,0.149489939212799,0.443685084581375,0.30303493142128,0.605150997638702,0.456254243850708,0.233096793293953,0.355406820774078,0.136870071291924,80995.8079071045,1089257.71362305,97913.6977462769,1133829.94207764,66.2223815917969,23.9098110198975,44.3487205505371,17.5342636108398,21.8736591339111,6.37554788589478,0.456168293952942,0.39162802696228,114963.773200989,1155905.58740234,0.920829117298126,0.969213426113129,0.590691983699799,0.728869438171387,0.417071998119354,0.577821373939514,0.270005375146866,0.172739073634148,1170253.52153015,1231743.63982391,27.7374362945557,19.9599189758301,7.7775182723999,0.436916619539261,1270869.36060333
"COD","Democratic_Rep_congo",2012,"cod2012",74,"Haut-Katanga","Haut-Katanga",TRUE,"cod2012.74",0.533606946468353,0.585550248622894,0.765246629714966,0.827214479446411,0.22384649515152,0.205643489956856,0.392593175172806,0.404176473617554,0.118262149393559,0.094524584710598,0.243664056062698,0.234803900122643,0.498869359493256,0.492627173662186,0.423844635486603,0.378062009811401,2413230.0602417,375414.081542969,3460817.17763519,530352.401245117,71.0044784545898,70.0873336791992,38.3131942749023,40.9671745300293,32.6912803649902,29.1201629638672,0.400233328342438,0.387980788946152,4522485.99400711,641130.446075439,0.278724640607834,0.78666079044342,0.592698276042938,0.943025648593903,0.0796111524105072,0.355560511350632,0.218471214175224,0.559697806835175,0.0326161496341228,0.193352982401848,0.107525005936623,0.369992762804031,0.448371827602386,0.409665316343307,0.491331994533539,0.231793701648712,698748.662536621,2089895.47924805,1485864.7882309,2505304.79064941,100.094375610352,43.3326148986816,48.1196441650391,29.6998710632324,51.9747276306152,13.6327447891235,0.341352969408035,0.323579639196396,2506949.71010208,2656666.72998047,0.54005640745163,0.772940754890442,0.221586346626282,0.394031375646591,0.115314818918705,0.24256394803524,0.498392939567566,0.418931245803833,2788644.14178467,3991169.57888031,70.8906021118164,38.6427230834961,32.2478790283203,0.399208277463913,5163616.44008255
"COD","Democratic_Rep_congo",2012,"cod2012",81,"Kasai-Oriental","Kasai-Oriental",TRUE,"cod2012.81",0.691430628299713,0.626282453536987,0.931656956672668,0.898066282272339,0.258649170398712,0.253961652517319,0.486719638109207,0.471771478652954,0.128529027104378,0.131149992346764,0.292517215013504,0.287449985742569,0.461903005838394,0.483790636062622,0.252333730459213,0.302561521530151,1727901.57847595,228021.723731995,2328232.80149841,326974.867500305,50.3921356201172,54.3436546325684,37.6357345581055,41.5542068481445,12.7564010620117,12.7894506454468,0.287675529718399,0.32888525724411,2499023.72071838,364087.669235229,0.628677070140839,0.733995735645294,0.908635497093201,0.94488936662674,0.221282199025154,0.292380630970001,0.451620787382126,0.515810787677765,0.10631063580513,0.149915501475334,0.261216968297958,0.320491701364517,0.483158767223358,0.441866636276245,0.288126856088638,0.228196114301682,869057.597129822,1086865.70507812,1256060.79027557,1399146.87872314,54.5279884338379,47.5027046203613,36.0027618408203,40.1236763000488,18.5252265930176,7.37902784347534,0.284287214279175,0.297467738389969,1382359.35791016,1480752.03204346,0.683146059513092,0.92738538980484,0.258053094148636,0.484818756580353,0.128862321376801,0.291872829198837,0.465250045061111,0.25950288772583,1955923.30220795,2655207.66899872,50.8946304321289,38.1340293884277,12.7606039047241,0.293549835681915,2863111.38995361
"COD","Democratic_Rep_congo",2012,"cod2012",82,"Sankuru","Sankuru",TRUE,"cod2012.82",0.930661082267761,0.885343194007874,0.981194257736206,0.955346465110779,0.620154321193695,0.584798872470856,0.754361867904663,0.714691281318665,0.450780153274536,0.421071946620941,0.60742861032486,0.572253525257111,0.25402969121933,0.318607926368713,0.135838568210602,0.206542372703552,1168856.0940094,216742.496551514,1232322.79608917,233880.123039246,23.6748294830322,28.4524612426758,16.7385845184326,20.2968730926514,6.93624401092529,8.15558815002441,0.402755826711655,0.446429133415222,1255941.73403168,244811.832168579,0.707874476909637,0.955148756504059,0.89268171787262,0.989454329013824,0.290872424840927,0.662269830703735,0.494528919458389,0.785390257835388,0.142626658082008,0.490826070308685,0.309459209442139,0.644943416118622,0.454740881919861,0.20697745680809,0.309518277645111,0.102149181067944,136964.287582397,1248634.30297852,172722.023468018,1293480.8956604,51.194465637207,20.496395111084,37.9690208435059,14.262659072876,13.2254447937012,6.23373508453369,0.323774039745331,0.373582184314728,193486.680793762,1307266.88540649,0.923268556594849,0.976977825164795,0.614386916160583,0.747890532016754,0.445933997631073,0.601690649986267,0.266164928674698,0.149973973631859,1385598.59056091,1466202.91912842,24.4541854858398,17.319034576416,7.13515090942383,0.412189394235611,1500753.56620026
"COD","Democratic_Rep_congo",2012,"cod2012",83,"Lomami","Lomami",TRUE,"cod2012.83",0.901621043682098,0.820617318153381,0.978120625019073,0.916910767555237,0.475443035364151,0.427305221557617,0.658791184425354,0.599542856216431,0.298039674758911,0.26550230383873,0.477884948253632,0.430547088384628,0.297826379537582,0.383672744035721,0.146289616823196,0.276017278432846,3208574.20614624,515129.968444824,3480811.25079346,575576.710723877,32.6650733947754,40.3351707458496,24.3618392944336,33.6211013793945,8.30323314666748,6.71406984329224,0.339286029338837,0.397102177143097,3558672.69535828,627734.713905334,0.803883612155914,0.908110916614532,0.95001095533371,0.973064482212067,0.332441598176956,0.497789531946182,0.546310126781464,0.672463655471802,0.169402807950974,0.320107102394104,0.350671261548996,0.496940016746521,0.397057890892029,0.288869321346283,0.217922523617744,0.161894977092743,601738.025177002,3121966.14941406,711119.98727417,3345267.97424316,44.126708984375,31.5700073242188,29.2895240783691,24.9796047210693,14.8371877670288,6.5904016494751,0.294346779584885,0.356312781572342,748538.742271423,3437868.66699219,0.889474868774414,0.96894246339798,0.468224972486496,0.649907112121582,0.293160825967789,0.470786839723587,0.313543230295181,0.173473224043846,3723704.17459106,4056387.96151733,33.8151741027832,25.7502288818359,8.06494426727295,0.351500123739243,4186407.40926361
"COD","Democratic_Rep_congo",2012,"cod2012",91,"Kasai","Kasai",TRUE,"cod2012.91",0.676254093647003,0.68494838476181,0.922607898712158,0.909136891365051,0.30337792634964,0.275196820497513,0.498846709728241,0.480983316898346,0.170802980661392,0.133795335888863,0.323223173618317,0.296230435371399,0.467904478311539,0.464537411928177,0.267212629318237,0.287414938211441,1206824.89587402,160406.997787476,1646461.2832489,212909.358901978,49.2996978759766,52.060546875,34.8066673278809,39.6366958618164,14.4930276870728,12.4238519668579,0.336004167795181,0.314901798963547,1784573.11869812,234188.444534302,0.391248971223831,0.762673079967499,0.780258238315582,0.963087499141693,0.11595856398344,0.355100333690643,0.292538553476334,0.557764112949371,0.0452415458858013,0.202723443508148,0.148345142602921,0.371379464864731,0.488030463457108,0.425444424152374,0.414072066545486,0.18854708969593,181626.382064819,1185605.51159668,362213.058227539,1497157.58392334,72.7572860717773,42.7106246948242,46.5744514465332,32.0201644897461,26.1828346252441,10.6904602050781,0.257136672735214,0.325797557830811,464222.013275146,1554539.54995728,0.677262663841248,0.921045184135437,0.300108760595322,0.496774464845657,0.166509866714478,0.320091843605042,0.4675233066082,0.269668281078339,1367231.8936615,1859370.64215088,49.6199722290039,35.3669815063477,14.2529916763306,0.333751410245895,2018761.56323242
"COD","Democratic_Rep_congo",2012,"cod2012",92,"Kasai-Central","Kasai-Central",TRUE,"cod2012.92",0.714643895626068,0.718486130237579,0.889949977397919,0.864777386188507,0.322608530521393,0.344808250665665,0.513412535190582,0.519711375236511,0.176349565386772,0.198351576924324,0.336860299110413,0.354167461395264,0.451583981513977,0.449737846851349,0.312952160835266,0.341961443424225,1495463.77270508,462452.016769409,1862309.28082657,556612.072616577,50.797924041748,50.9794998168945,36.1291236877441,37.0590019226074,14.6688013076782,13.9205007553101,0.371695518493652,0.401335805654526,2092599.94409561,643647.802947998,0.454171448945999,0.910090148448944,0.756199479103088,0.979171931743622,0.144800812005997,0.464059710502625,0.328087240457535,0.653934717178345,0.0593989118933678,0.272423684597015,0.175551012158394,0.464024215936661,0.497895538806915,0.286052614450455,0.429373949766159,0.142808482050896,530276.364059448,1427639.42541504,882914.79857254,1536006.55487061,74.4790191650391,33.2465782165527,50.6340065002441,25.714672088623,23.8450088500977,7.53190851211548,0.321365892887115,0.299347668886185,1167568.65427017,1568679.09277344,0.715547680854797,0.884028613567352,0.327830582857132,0.514894187450409,0.181525096297264,0.340931475162506,0.451153248548508,0.320190638303757,1957915.78947449,2418921.35344315,50.8406372070312,36.3478584289551,14.4927787780762,0.379040330648422,2736247.74704361
"COG","Congo, Republic of",2011,"cog2011",0,,,TRUE,"cog2011.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2871,0.5291,0.0958,0.2185,0.0438,0.1176,,,,,115.89,,,0.4016,
"COM","Comoros",2004,"com2004",0,,,TRUE,"com2004.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1347,0.3226,0.0366,0.1109,0.0145,0.0521,,,,,246.86,,,0.5593,
"ETH","Ethiopia",2000,"eth2000",1,"Tigray","Tigray",FALSE,"eth2000.1",0.737639605998993,0.671126902103424,0.937812745571136,0.918514788150787,0.256132483482361,0.225351706147194,0.494301706552505,0.462532758712769,0.111493937671185,0.0984061807394028,0.289463043212891,0.263614505529404,0.439917594194412,0.469803988933563,0.241495341062546,0.273578971624374,1863224.69573975,726900.517097473,2368847.78468323,994847.415935516,46.5861206054688,50.5221290588379,,,,,0.273914664983749,0.289162456989288,2525928.26501274,1083104.4158783,0.630510687828064,0.732955932617188,0.838383793830872,0.948432624340057,0.232178255915642,0.249474197626114,0.432263523340225,0.493969649076462,0.106244184076786,0.107797883450985,0.257147818803787,0.286009788513184,0.482666939496994,0.442415624856949,0.368098706007004,0.221152007579803,339345.468940735,2250779.74389648,451224.278621674,2912470.92199707,58.3743095397949,45.9083290100098,,,,,0.36609560251236,0.256766855716705,538207.298444748,3070825.38244629,0.717678487300873,0.932021260261536,0.246894896030426,0.484767526388168,0.107566177845001,0.281705647706985,0.450129002332687,0.251709431409836,2590125.21283722,3363695.20061874,47.7673530578613,,,0.279574692249298,3609032.68089104
"ETH","Ethiopia",2000,"eth2000",12,"Gambela","Gambela",FALSE,"eth2000.12",0.661697030067444,0.693594634532928,0.91767293214798,0.904927730560303,0.207411542534828,0.271187722682953,0.447226315736771,0.48978579044342,0.0836697518825531,0.128433912992477,0.247500017285347,0.297221511602402,0.473134279251099,0.461007177829742,0.274863600730896,0.293319225311279,75265.0898647308,22701.0201263428,104381.209905624,29617.8501358032,51.2165794372559,49.8588485717773,,,,,0.267261981964111,0.338881283998489,113745.54991436,32729.5201473236,0.444565117359161,0.743141412734985,0.757029116153717,0.96711677312851,0.151725590229034,0.244838356971741,0.339146226644516,0.495704054832458,0.0681478828191757,0.10213065892458,0.184777826070786,0.283077329397202,0.4969242811203,0.436902731657028,0.428883522748947,0.178331807255745,16208.0800266266,81758.029964447,27599.9800262451,106399.080015182,69.2067260742188,44.8509368896484,,,,,0.342228323221207,0.230579286813736,36458.2800626755,110016.789999008,0.668824434280396,0.914825022220612,0.221662178635597,0.456736147403717,0.0936722010374069,0.258610159158707,0.470637679100037,0.2791428565979,97966.1099910736,133999.060041428,50.9131965637207,,,0.284410238265991,146475.070061684
"ETH","Ethiopia",2000,"eth2000",13,"Harari","Harari",FALSE,"eth2000.13",0.375334560871124,0.336739718914032,0.730742335319519,0.675402998924255,0.07334253937006,0.079148530960083,0.272300988435745,0.25677290558815,0.0198159459978342,0.026509964838624,0.121154360473156,0.119482785463333,0.484211504459381,0.472600817680359,0.443576216697693,0.468229800462723,39359.3698196411,13794.6400108337,76629.119682312,27668.0800094604,73.9971389770508,78.350830078125,,,,,0.27286359667778,0.294165432453156,104864.759796143,40965.2899284363,0.332853615283966,0.401577562093735,0.650923609733582,0.790532350540161,0.0717477202415466,0.0787544846534729,0.243875235319138,0.296144366264343,0.0214231852442026,0.0220165755599737,0.111480474472046,0.131473287940025,0.471237629652023,0.490220963954926,0.476681172847748,0.406931698322296,26193.1199607849,26960.8898696899,51222.8798294067,53074.3198623657,82.2684936523438,66.9586715698242,,,,,0.303240537643433,0.233866333961487,78692.6098327637,67137.4398918152,0.364492833614349,0.715196907520294,0.0749735087156296,0.26793897151947,0.0216963719576597,0.120684795081615,0.4812892973423,0.451322168111801,53154.0098304749,104297.199691772,75.2201385498047,,,0.279610276222229,145830.049724579
"ETH","Ethiopia",2000,"eth2000",14,"Addis Ababa","Addis Ababa",FALSE,"eth2000.14",0.36106088757515,0.353268563747406,0.649704873561859,0.652902245521545,0.098327249288559,0.0879669561982155,0.266850620508194,0.25521382689476,0.0371756553649902,0.0310570001602173,0.133238896727562,0.123767301440239,0.480308324098587,0.477985590696335,0.477062493562698,0.476047515869141,484669.609867096,239070.45939064,872130.489624023,441844.130571365,104.556907653809,91.4647064208984,,,,,0.45233565568924,0.374342381954193,1342348.69941521,676738.54983139,0.356940627098083,0.428838074207306,0.646861970424652,0.833438813686371,0.0946423634886742,0.104766689240932,0.261737287044525,0.31955099105835,0.0350750498473644,0.0374492518603802,0.129583582282066,0.152495577931404,0.479097217321396,0.494915902614594,0.477945268154144,0.372588038444519,705573.309249878,18166.7600078583,1278667.86009216,35306.7601032257,100.953155517578,63.5688819885254,,,,,0.430850297212601,0.240114763379097,1976724.49913025,42362.7501163483,0.358449131250381,0.650776565074921,0.0948547795414925,0.262950301170349,0.0351248644292355,0.13006429374218,0.479545056819916,0.476724803447723,723740.069257736,1313974.62019539,100.168785095215,,,0.429143011569977,2019087.2492466
"ETH","Ethiopia",2000,"eth2000",15,"Dire Dawa","Dire Dawa",FALSE,"eth2000.15",0.492707461118698,0.446321874856949,0.820782363414764,0.731799960136414,0.122859179973602,0.131281211972237,0.344378799200058,0.310460478067398,0.042939305305481,0.0521289557218552,0.170357570052147,0.162572428584099,0.499948084354401,0.497114032506943,0.383535444736481,0.443025648593903,96752.3099269867,29810.569776535,161175.940151215,48878.119726181,65.8759002685547,76.9120330810547,,,,,0.296681731939316,0.364026963710785,196368.670175552,66791.6398897171,0.422005116939545,0.623462736606598,0.741160154342651,0.936151564121246,0.115151472389698,0.148808762431145,0.305753111839294,0.408370077610016,0.0433324538171291,0.0499619953334332,0.153614416718483,0.204098075628281,0.493880659341812,0.484520375728607,0.437998622655869,0.244484350085258,78569.7297782898,47993.1499252319,137990.63000679,72063.4298706055,74.7542877197266,53.9780883789062,,,,,0.335292428731918,0.221838802099228,186181.93020916,76978.3798561096,0.480934530496597,0.798198103904724,0.124996744096279,0.335770130157471,0.0452716946601868,0.16838164627552,0.499637335538864,0.401345878839493,126562.879703522,210054.059877396,68.6769332885742,,,0.317668110132217,263160.310065269
"ETH","Ethiopia",2000,"eth2000",2,"Affar","Affar",FALSE,"eth2000.2",0.737818837165833,0.549812853336334,0.90045040845871,0.830329537391663,0.288810700178146,0.20149789750576,0.500473737716675,0.385434597730637,0.136642009019852,0.0977547541260719,0.309133142232895,0.227378576993942,0.439821690320969,0.497518360614777,0.299399256706238,0.375347465276718,153303.049920082,23360.5802507401,187094.419939995,35279.2403326035,53.3169136047363,74.976921081543,,,,,0.396985530853271,0.460221141576767,207778.70988369,42488.2403202057,0.39865243434906,0.832137584686279,0.731207311153412,0.953190386295319,0.107838332653046,0.342251926660538,0.286303251981735,0.560913681983948,0.0397267751395702,0.167146414518356,0.142900601029396,0.357849657535553,0.489624291658401,0.373745083808899,0.443334966897964,0.211231455206871,29054.2601537704,147609.370017052,53291.2502756119,169082.409996986,80.5274887084961,47.3252105712891,,,,,0.355360209941864,0.394306987524033,72881.1802682877,177385.769935608,0.70590078830719,0.888545870780945,0.273987472057343,0.480943322181702,0.130040064454079,0.295253545045853,0.455637693405151,0.314694315195084,176663.630170822,222373.660272598,56.9941711425781,,,0.416192263364792,250266.950203896
